API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
SE,SEK,Id3,Customer3,Azure Databricks,Premium All-purpose Compute DBU,Azure Databricks,Microsoft,10/23/2023,19.223518484
SE,SEK,Id3,Customer3,Azure Databricks,Premium Serverless SQL - Promo Price DBU,Azure Databricks Regional,Microsoft,10/23/2023,3.236882531
SE,SEK,Id3,Customer3,Azure DevOps,Basic User,Azure Repos and Boards (Basic),Microsoft,10/23/2023,25.361510323
SE,SEK,Id3,Customer3,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Azure Synapse Analytics,Standard LRS Data Stored,Azure Synapse Analytics SQL Storage,Microsoft,10/23/2023,7.638645371
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,2.24631e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000200851
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000195682
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,1.05e-06
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000174824
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000562889
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000196046
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000210796
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,3.551e-07
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000106404
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,2.24631e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,2.24631e-05
SE,SEK,Id3,Customer3,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,7.78838e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000280659
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,3.9506e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,3.15264e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,0.000884189
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,4.41473e-05
SE,SEK,Id3,Customer3,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,10/23/2023,4.08531e-05
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Container Registry,Basic Registry Unit,Container Registry,Microsoft,10/23/2023,1.559322668
SE,SEK,Id3,Customer3,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/23/2023,5.615763
SE,SEK,Id3,Customer3,Load Balancer,Standard Data Processed,Load Balancer,Microsoft,10/23/2023,0.60047611
SE,SEK,Id3,Customer3,Load Balancer,Standard Included LB Rules and Outbound Rules,Load Balancer,Microsoft,10/23/2023,5.615763
SE,SEK,Id3,Customer3,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,10/23/2023,36.776260099
SE,SEK,Id3,Customer3,Microsoft Defender for Cloud,Standard Transactions,Microsoft Defender for Storage,Microsoft,10/23/2023,0.000131034
SE,SEK,Id3,Customer3,SQL Database,B DTU,SQL Database Single Basic,Microsoft,10/23/2023,1.657586045
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Flat Namespace,Microsoft,10/23/2023,0.011993922
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,8.91334e-05
SE,SEK,Id3,Customer3,Storage,Hot GRS Iterative Read Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,0.000166601
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,1.72685e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,0.00462065
SE,SEK,Id3,Customer3,Storage,Hot RA-GRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,0.054816586
SE,SEK,Id3,Customer3,Storage,Hot RA-GRS Index,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,1.47807e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,0.000950996
SE,SEK,Id3,Customer3,Storage,Hot LRS Index,Azure Data Lake Storage Gen2 Hierarchical Namespace,Microsoft,10/23/2023,0.000110698
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,4.11823e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Blob Storage,Microsoft,10/23/2023,4.481807918
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,4.11823e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,Blob Storage,Microsoft,10/23/2023,0.020365452
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,2.81724e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,2.81724e-05
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,0.002908965
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,10/23/2023,0.01469458
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,10/23/2023,1.015192491
SE,SEK,Id3,Customer3,Storage,Hot GRS Write Operations,Blob Storage,Microsoft,10/23/2023,0.023118224
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,10/23/2023,0.000329458
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,7.1133e-05
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,10/23/2023,0.00046798
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,10/23/2023,0.026014371
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,10/23/2023,3.7438e-06
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,7.1133e-05
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,10/23/2023,0.00046798
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,10/23/2023,9.31585608
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,10/23/2023,3.7438e-06
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,6.64064e-05
SE,SEK,Id3,Customer3,Storage,GRS List and Create Container Operations,Blob Storage,Microsoft,10/23/2023,0.000512906
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,Blob Storage,Microsoft,10/23/2023,0.000256258
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,Blob Storage,Microsoft,10/23/2023,4.4271e-06
SE,SEK,Id3,Customer3,Storage,All Other Operations,Blob Storage,Microsoft,10/23/2023,4.11823e-05
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,10/23/2023,0.035491622
SE,SEK,Id3,Customer3,Storage,Protocol Operations,Files,Microsoft,10/23/2023,0.001149827
SE,SEK,Id3,Customer3,Storage,Read Operations,Files,Microsoft,10/23/2023,0.000355197
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/23/2023,0.090571026
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/23/2023,0.090571026
SE,SEK,Id3,Customer3,Storage,LRS Data Stored,Files,Microsoft,10/23/2023,0.004272472
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,Files,Microsoft,10/23/2023,0.011259605
SE,SEK,Id3,Customer3,Storage,Protocol Operations,Files,Microsoft,10/23/2023,0.001729655
SE,SEK,Id3,Customer3,Storage,Read Operations,Files,Microsoft,10/23/2023,0.001125961
SE,SEK,Id3,Customer3,Storage,LRS List and Create Container Operations,General Block Blob,Microsoft,10/23/2023,4.7172e-06
SE,SEK,Id3,Customer3,Storage,LRS Write Operations,General Block Blob,Microsoft,10/23/2023,4.7172e-06
SE,SEK,Id3,Customer3,Storage,Read Operations,General Block Blob,Microsoft,10/23/2023,0.000851799
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.36946e-05
SE,SEK,Id3,Customer3,Storage,Hot GRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,5.61576e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.93103e-05
SE,SEK,Id3,Customer3,Storage,Hot Read Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,5.6158e-06
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,6.42443e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,0.012567179
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.74384e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.74384e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.74384e-05
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.36946e-05
SE,SEK,Id3,Customer3,Storage,Hot LRS Data Stored,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,0.000207559
SE,SEK,Id3,Customer3,Storage,Hot Other Operations,General Block Blob v2 Hierarchical Namespace,Microsoft,10/23/2023,3.36946e-05
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.247938183
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,0.478166484
SE,SEK,Id3,Customer3,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,5.950516386
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,11.475995629
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,11.475995629
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,11.475995629
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,11.475995629
SE,SEK,Id3,Customer3,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,10/23/2023,11.475995629
SE,SEK,Id3,Customer3,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,10/23/2023,0.008103078
SE,SEK,Id3,Customer3,Storage,S6 LRS Disk,Standard HDD Managed Disks,Microsoft,10/23/2023,0.291374537
SE,SEK,Id3,Customer3,Storage,S15 LRS Disk,Standard HDD Managed Disks,Microsoft,10/23/2023,3.762018503
SE,SEK,Id3,Customer3,Storage,E20 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,11.593091285
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E30 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,23.18618257
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,0.724568205
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk,Standard SSD Managed Disks,Microsoft,10/23/2023,0.724568205
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.033967878
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.019232116
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.069564328
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.117522944
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.019102954
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.01896256
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.018981279
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.021923939
SE,SEK,Id3,Customer3,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,10/23/2023,0.053608074
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication v2 Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0.00018401
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Storage,Geo-Replication Data Transfer,Storage - Bandwidth,Microsoft,10/23/2023,0
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,10/23/2023,0.000107486
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,10/23/2023,5.41135e-05
SE,SEK,Id3,Customer3,Storage,GRS Data Stored,Tables,Microsoft,10/23/2023,8.89537e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,10/23/2023,9.77143e-05
SE,SEK,Id3,Customer3,Storage,GRS Batch Write Operations,Tables,Microsoft,10/23/2023,0.000107486
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,4.91941e-05
SE,SEK,Id3,Customer3,Storage,Batch Write Operations,Tables,Microsoft,10/23/2023,5.41135e-05
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,84.12412974
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,96.14186256
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,96.14186256
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,11.817673622
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,96.14186256
SE,SEK,Id3,Customer3,Virtual Machines,D8s v4,Virtual Machines Dsv4 Series,Microsoft,10/23/2023,96.14186256
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.764164832
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.928273188
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.764164832
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.697460515
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.369243802
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.928273188
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.697460515
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.369243802
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.928273188
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.410270891
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.738487604
SE,SEK,Id3,Customer3,Virtual Machines,D3 v2/DS3 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,1.723137743
SE,SEK,Id3,Customer3,Virtual Machines,D1 v2/DS1 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,0.559341181
SE,SEK,Id3,Customer3,Virtual Machines,D1 v2/DS1 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,2.062568509
SE,SEK,Id3,Customer3,Virtual Machines,D1 v2/DS1 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,2.796649974
SE,SEK,Id3,Customer3,Virtual Machines,D2 v2/DS2 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,24.7093572
SE,SEK,Id3,Customer3,Virtual Machines,D2 v2/DS2 v2,Virtual Machines Dv2 Series,Microsoft,10/23/2023,4.859604106
SE,SEK,Id3,Customer3,Virtual Machines,F8s v2,Virtual Machines FSv2 Series,Microsoft,10/23/2023,86.25811968
SE,SEK,Id3,Customer3,Virtual Machines Licenses,1 vCPU VM License,Red Hat Enterprise Linux,Microsoft,10/23/2023,2.2463052
SE,SEK,Id3,Customer3,Virtual Machines Licenses,1 vCPU VM License,Red Hat Enterprise Linux,Microsoft,10/23/2023,0.449270025
SE,SEK,Id3,Customer3,Virtual Machines Licenses,1 vCPU VM License,Red Hat Enterprise Linux,Microsoft,10/23/2023,1.656681533
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.035566499
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.035566499
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.04785878
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.035566499
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.04785878
SE,SEK,Id3,Customer3,Virtual Network,Basic IPv4 Dynamic Public IP,IP Addresses,Microsoft,10/23/2023,0.04785878
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,0.318083576
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,1.1231526
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,1.1231526
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,1.1231526
SE,SEK,Id3,Customer3,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,10/23/2023,1.1231526
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,10/23/2023,2.2463052
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,10/23/2023,2.2463052
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,10/23/2023,2.2463052
SE,SEK,Id3,Customer3,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,10/23/2023,2.2463052
SE,SEK,Id3,Customer3,Azure App Service,F1 App,Azure App Service Free Plan,Microsoft,10/24/2023,0
SE,SEK,Id3,Customer3,Azure DNS,Private Zone,Azure DNS,Microsoft,10/24/2023,0.150961371
SE,SEK,Id3,Customer3,Azure DNS,Private Zone,Azure DNS,Microsoft,10/24/2023,0.150961371
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,10/24/2023,9.35961e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,10/24/2023,9.35961e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,10/24/2023,9.35961e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Read Write Operations,Azure Data Factory v2,Microsoft,10/24/2023,9.35961e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud External Pipeline Activity,Azure Data Factory v2,Microsoft,10/24/2023,3.89984e-05
SE,SEK,Id3,Customer3,Azure Data Factory v2,Cloud Orchestration Activity Run,Azure Data Factory v2,Microsoft,10/24/2023,0.01871921
