API Country,API Currancy,Customer Id,Customer Name,Meter Category,Meter Name,Meter Sub Category,PublisherName,Usage Date,Billing Pre Tax Total
UK,GBP,id4,Customer4,Storage,Batch Write Operations,Tables,Microsoft,11/9/2023,0.001755245
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,Standard Edition License,SQL Server Azure Hybrid Benefit,Microsoft,11/9/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,2 vCPU VM License,Windows Server Burst,Microsoft,11/9/2023,0.134381819
UK,GBP,id4,Customer4,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/9/2023,0.083988637
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,1.6e-09
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,9.41e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,9.31e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/9/2023,0.167977274
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.271789265
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.215833759
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.255713617
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.22040448
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.281026405
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.233470077
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.252664982
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.227152648
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.216124589
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/9/2023,0.258059709
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.093269213
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.082767213
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.088157272
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.115662367
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.127334801
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.128318993
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.110145575
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.113399353
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.111436807
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/9/2023,0.086784119
UK,GBP,id4,Customer4,Azure DNS,Private Zone,Azure DNS,Microsoft,11/10/2023,0.011288795
UK,GBP,id4,Customer4,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Backup,Azure Files Protected Instances,Backup,Microsoft,11/10/2023,0.141109941
UK,GBP,id4,Customer4,Backup,Azure VM Protected Instances,Backup,Microsoft,11/10/2023,5.362177755
UK,GBP,id4,Customer4,Backup,ZRS Data Stored,Backup,Microsoft,11/10/2023,10.673862535
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,7.21149e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,7.36218e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,4.45398e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,4.6128e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.000163136
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.000319159
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,5.34234e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,2.0713e-06
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.000613109
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.00316163
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004376887
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004356688
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004286368
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.003694413
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.003675022
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.003908041
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.122209873
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004047775
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.003840841
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/10/2023,0.00468417
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004388411
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.004540332
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.005925892
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.00511558
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.005651724
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.005756173
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/10/2023,0.015531382
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.001042038
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.001692573
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.000956294
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.000611839
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.539012875
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.005398246
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.050360267
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.049368151
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.023575788
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.027208298
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.056383939
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.035356966
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.110202301
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.053486958
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.059176687
UK,GBP,id4,Customer4,Bandwidth,Standard Data Transfer Out,Rtn Preference: MGN,Microsoft,11/10/2023,0.120671299
UK,GBP,id4,Customer4,Log Analytics,Pay-as-you-go Data Ingestion,Log Analytics,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Storage,All Other Operations,Blob Storage,Microsoft,11/10/2023,1.9737e-06
UK,GBP,id4,Customer4,Storage,Premium LRS Provisioned,Premium Files,Microsoft,11/10/2023,11.497111504
UK,GBP,id4,Customer4,Storage,Premium LRS Snapshots,Premium Files,Microsoft,11/10/2023,2.138483606
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.016858311
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.000925555
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P3 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.06999613
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.197072729
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.065398704
UK,GBP,id4,Customer4,Storage,P15 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,1.073100659
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,2.618835799
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.08059404
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,3.81590902
UK,GBP,id4,Customer4,Storage,P30 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,3.81590902
UK,GBP,id4,Customer4,Storage,P40 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,7.312983334
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.05042185
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.055865882
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.060193872
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.056106313
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.056184927
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.051858504
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.055101249
UK,GBP,id4,Customer4,Storage,LRS Snapshots,Premium SSD Managed Disks,Microsoft,11/10/2023,0.055837662
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,P10 LRS Disk,Premium SSD Managed Disks,Microsoft,11/10/2023,0.556422569
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,11/10/2023,0.151121645
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/10/2023,0.002633499
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/10/2023,0.019690576
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/10/2023,0.006352961
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/10/2023,0.000299023
UK,GBP,id4,Customer4,Storage,S10 LRS Disk,Standard HDD Managed Disks,Microsoft,11/10/2023,0.151121645
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/10/2023,0.008939191
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/10/2023,0.000491054
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/10/2023,3.49064e-05
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard HDD Managed Disks,Microsoft,11/10/2023,0.027528408
UK,GBP,id4,Customer4,Storage,S4 LRS Disk,Standard HDD Managed Disks,Microsoft,11/10/2023,0.039431153
UK,GBP,id4,Customer4,Storage,S4 LRS Disk Operations,Standard HDD Managed Disks,Microsoft,11/10/2023,0.001010208
UK,GBP,id4,Customer4,Storage,E15 LRS Disk,Standard SSD Managed Disks,Microsoft,11/10/2023,0.492772755
UK,GBP,id4,Customer4,Storage,E4 LRS Disk Operations,Standard SSD Managed Disks,Microsoft,11/10/2023,0.483239961
UK,GBP,id4,Customer4,Storage,Snapshots LRS Snapshots,Standard SSD Managed Disks,Microsoft,11/10/2023,0.055548517
UK,GBP,id4,Customer4,Storage,Batch Write Operations,Tables,Microsoft,11/10/2023,0.001640726
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines,Standard,Virtual Machines RI,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,Standard Edition License,SQL Server Azure Hybrid Benefit,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,Express License,SQL Server Express Edition,Microsoft,11/10/2023,0
UK,GBP,id4,Customer4,Virtual Machines Licenses,2 vCPU VM License,Windows Server Burst,Microsoft,11/10/2023,0.134381819
UK,GBP,id4,Customer4,Virtual Network,Basic IPv4 Static Public IP,IP Addresses,Microsoft,11/10/2023,0.060471819
UK,GBP,id4,Customer4,Virtual Network,Standard IPv4 Static Public IP,IP Addresses,Microsoft,11/10/2023,0.083988637
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,3.41e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,2.3e-08
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,1.209e-07
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,1.184e-07
UK,GBP,id4,Customer4,Virtual Network,Standard Private Endpoint,Virtual Network Private Link,Microsoft,11/10/2023,0.167977274
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.187682376
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.221013354
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.197364384
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.176205067
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.172072089
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.214139712
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.185712161
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.222315091
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.274000872
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Egress,Virtual Network Private Link,Microsoft,11/10/2023,0.223590741
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.076924108
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.080482498
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.10103882
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.075438523
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.080428317
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.072753141
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.080225274
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.066551104
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.08625838
UK,GBP,id4,Customer4,Virtual Network,Standard Data Processed - Ingress,Virtual Network Private Link,Microsoft,11/10/2023,0.088337348
UK,GBP,id4,Customer4,Azure DNS,Private Zone,Azure DNS,Microsoft,11/11/2023,0.00799623
UK,GBP,id4,Customer4,Azure Monitor,Alerts Metric Monitored,Azure Monitor,Microsoft,11/11/2023,0
UK,GBP,id4,Customer4,Backup,Azure Files Protected Instances,Backup,Microsoft,11/11/2023,0.099952875
UK,GBP,id4,Customer4,Backup,Azure VM Protected Instances,Backup,Microsoft,11/11/2023,3.678265793
UK,GBP,id4,Customer4,Backup,ZRS Data Stored,Backup,Microsoft,11/11/2023,7.587064941
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,4.69513e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,5.38268e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,3.15597e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,3.21453e-05
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000107275
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000222438
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,3.35543e-05
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,8.886e-07
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000525176
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.00332581
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000412549
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000574169
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.00055808
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000808275
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000407015
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000412195
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000662662
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000406003
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000632031
UK,GBP,id4,Customer4,Bandwidth,Inter Continent Data Transfer Out - NAM or EU To Any,Bandwidth Inter-Region,Microsoft,11/11/2023,0.002207304
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.00120752
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.001245082
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.001903561
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.001545497
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.001283657
UK,GBP,id4,Customer4,Bandwidth,Intra Continent Data Transfer Out,Bandwidth Inter-Region,Microsoft,11/11/2023,0.000920261
